timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.9213541666666667,206.4751801064719,-85.98418459228418,-116.53119753954304,0.8,2.4,-381.8376618407357,168.29141392239833,212.13203435596427,-389.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2541782405614,269.56272461154566,269.60086238734476,144.56488162759308,144.55519707018493,144.62993293229448
0.921875,205.0609665440988,-126.71353518862932,-76.93321779309638,0.0,0.8,-381.8376618407357,241.83051916579927,140.00714267493643,-440.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2541782405614,269.52295820578996,269.62369610254956,144.5648816275931,144.4926468717353,144.66698828689286
0.9223958333333333,193.74725804511402,-156.97770542341357,-37.33523804664971,0.8,-0.8,-362.03867196751236,291.3279938488576,69.29646455628166,-462.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3134790536857,269.47506842006743,269.6349383889262,144.50542377364252,144.4926468717353,144.6669882868929
0.9229166666666667,176.7766952966369,-175.3624817342638,0.0,0.0,0.8,-328.0975464705581,328.0975464705581,-1.4142135623730951,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3671982628917,269.47506842006743,269.6345906963719,144.6126464041095,144.43878461133627,144.6669882868929
0.9234375,154.14927829866738,-192.33304448274095,38.46660889654819,0.0,0.0,-285.67113959936523,359.21024484276614,-74.95331880577405,-456.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4139473004321,269.41603515752365,269.62218936875354,144.70596912359906,144.37970771545423,144.64763219631354
0.9239583333333333,124.45079348883237,-200.8183258569795,76.93321779309638,0.0,0.0,-231.9310242291876,377.5950211536164,-145.6639969244288,-432.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.45187418164306,269.35397249715845,269.59819639604416,144.73623423317326,144.37970771545426,144.628688371291
0.9244791666666666,90.50966799187809,-202.2325394193526,112.00571413994913,0.8,-0.0,-166.87720036002523,380.42344827836257,-213.54624791833737,-386.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.50614557000364,269.41626714064614,269.5630723967955,144.7798932863262,144.37970771545426,144.57336372928452
0.925,50.91168824543143,-195.16147160748713,144.2497833620557,0.8,0.0,-94.75230867899738,367.6955262170047,-271.5290039756343,-327.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5215668550478,269.4764600108885,269.5184362896164,144.7798932863262,144.25931512384219,144.57336372928452
0.9255208333333333,12.445079348883239,-182.43354954612929,171.11984104714452,0.0,0.8,-22.627416997969522,342.23968209428904,-318.1980515339464,-258.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52516116310926,269.53246557696906,269.46613887462746,144.7827942125721,144.20319864690936,144.57336372928452
0.9260416666666667,-27.152900397563425,-162.63455967290594,188.09040379562165,0.0,-1.6,50.91168824543143,304.05591591021545,-353.5533905932738,-179.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.51669707088655,269.5821998945776,269.40803161747056,144.77602529424544,144.20319864690936,144.51563929208493
0.9265625,-63.35676759431466,-136.89587283771561,202.2325394193526,0.0,1.6,123.03657992645928,253.14422766478404,-376.1808075912433,-93.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4964053563609,269.6235802002488,269.40803161747056,144.72835762213293,144.23661983005564,144.5772544351289
0.9270833333333334,-101.82337649086286,-102.95474734076133,206.4751801064719,0.8,0.8,192.33304448274095,190.91883092036784,-383.2518754031088,0.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4647472305051,269.65475612345506,269.40803161747056,144.6780477474036,144.23661983005564,144.6401396570122
0.9276041666666667,-136.89587283771561,-64.48813844421313,200.8183258569795,0.0,0.0,255.97265478953022,120.20815280171308,-374.7665940288702,95.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4226465982398,269.6936919914887,269.40803161747056,144.71135926388087,144.25228767683376,144.6401396570122
0.928125,-166.87720036002523,-26.021529547664947,188.09040379562165,0.8,-3.2,306.88434303496166,45.254833995939045,-352.13917703090067,184.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4226465982398,269.7009918409645,269.4656749940519,144.762097940034,144.27017189980748,144.6973824918751
0.9286458333333333,-186.67619023324855,16.970562748477143,169.7056274847714,0.8,0.0,346.4823227814083,-28.284271247461902,-316.7838379715733,264.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4226465982398,269.6912586644217,269.4656749940519,144.762097940034,144.27017189980748,144.6973824918751
0.9291666666666667,-200.8183258569795,53.17442994522838,144.2497833620557,0.0,-1.6,371.93816690412405,-100.40916292848975,-270.1147904132612,334.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4226465982398,269.6578851062954,269.5098560349881,144.762097940034,144.24355271553736,144.6973824918751
0.9296875,-206.4751801064719,90.50966799187809,113.13708498984761,0.8,-2.4,383.2518754031088,-171.11984104714452,-210.7178207935912,391.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4226465982398,269.62972295353495,269.5442913511618,144.762097940034,144.2212276331054,144.6973824918751
0.9302083333333333,-206.4751801064719,126.71353518862932,78.06458864299485,0.8,-0.8,379.0092347159895,-236.17366491630688,-142.83556979968262,435.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4226465982398,269.590893763124,269.5675935642116,144.88724926645548,144.19002219293816,144.7163173246196
0.9307291666666667,-195.16147160748713,155.56349186104046,38.46660889654819,0.0,-1.6,362.03867196751236,-291.3279938488576,-70.71067811865476,461.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4819103390801,269.590893763124,269.579070033265,144.94655049362163,144.19002219293816,144.7163173246196
0.93125,-178.19090885901,176.7766952966369,0.0,0.0,-1.6,330.92597359530424,-332.34018715767735,2.8284271247461903,469.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5360597396942,269.53629161951454,269.5784904253305,144.94655049362163,144.13561322587836,144.7163173246196
0.9317708333333333,-155.56349186104046,195.16147160748713,-39.59797974644666,0.0,-0.8,287.08535316173834,-363.45288552988546,76.36753236814714,460.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.58301133417143,269.53629161951454,269.56585466264085,144.94655049362163,144.13561322587836,144.6964149521335
0.9322916666666666,-125.58216433873085,205.0609665440988,-78.06458864299485,0.0,0.8,230.5168106668145,-379.0092347159895,148.49242404917499,430.0,-1.0,0.01,0.06,0.01,0.07,0.0,0.0,0.0,0.0,60.0,269.6206826265374,269.53629161951454,269.54139292509416,144.97704128585326,144.19825761776735,144.67720103734382
0.9328125,-83.72144289248723,202.2325394193526,-117.66256838944152,0.8,0.8,151.32085117392117,-374.7665940288702,222.03152929257593,371.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.66982126296597,269.5976168292294,269.46811035816467,144.97704128585326,144.2600083183139,144.6191290943214
0.9333333333333333,-36.20386719675124,190.91883092036784,-152.73506473629428,0.8,1.6,66.46803743153548,-354.9676041556469,287.08535316173834,300.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6805981156227,269.5976168292294,269.42090676114947,144.98573205664067,144.2600083183139,144.6191290943214
0.9338541666666667,-2.2627416997969525,181.01933598375618,-176.7766952966369,0.8,1.6,8.485281374238571,-335.16861428242356,325.2691193458119,244.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.68187276863824,269.5976168292294,269.36743028807325,144.98573205664067,144.37001073630216,144.6729242118234
0.934375,20.36467529817257,166.87720036002523,-185.26197667087547,0.0,0.8,-38.18376618407357,-306.88434303496166,345.0681092190352,188.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.67549944331245,269.6478026982605,269.36743028807325,144.98573205664067,144.47127742219212,144.61610387505257
0.9348958333333334,52.043059095329895,140.28998538741104,-192.33304448274095,0.0,0.0,-101.82337649086286,-258.80108191427644,360.62445840513925,111.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6586963181421,269.6900999295302,269.36743028807325,144.97290264045898,144.50546702460775,144.4976383890062
0.9354166666666667,90.50966799187809,106.34885989045677,-200.8183258569795,0.0,-2.4,-176.7766952966369,-196.57568516986024,371.93816690412405,14.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6296070538249,269.7221950451983,269.36743028807325,144.92819773943233,144.50546702460775,144.4976383890062
0.9359375,131.23901858822322,65.61950929411161,-199.40411229460642,0.0,-1.6,-250.31580054003783,-120.20815280171308,369.10973977937783,-92.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5470738108652,269.76112117946127,269.36743028807325,144.8960403185677,144.52138250099878,144.5583965046652
0.9364583333333333,162.63455967290594,23.758787847868,-186.67619023324855,0.8,0.0,-308.29855659733477,-41.01219330881976,347.8965363437814,-188.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5470738108652,269.7677241628435,269.36743028807325,144.8462115486629,144.52705629050914,144.5583965046652
0.9369791666666667,185.26197667087547,-13.576450198781712,-169.7056274847714,1.6,1.6,-345.0681092190352,28.284271247461902,316.7838379715733,-263.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5470738108652,269.7629746647972,269.4192829030617,144.90251033022167,144.5235966892604,144.5583965046652
0.9375,195.16147160748713,-48.64894654563447,-148.49242404917499,0.8,-1.6,-367.6955262170047,91.92388155425118,274.35743110038044,-325.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5470738108652,269.74779887887877,269.46416737666624,144.84275957050804,144.5235966892604,144.5583965046652
0.9380208333333333,203.6467529817257,-87.11555544218267,-116.53119753954304,0.0,0.0,-380.42344827836257,165.46298679765212,213.54624791833737,-387.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.48457748079016,269.69311262989277,269.4990723546187,144.7175697695342,144.5447681516007,144.5583965046652
0.9385416666666667,202.2325394193526,-127.84490603852781,-75.8018469431979,0.0,-0.8,-381.8376618407357,240.41630560342617,141.4213562373095,-439.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.48457748079016,269.65359723170764,269.52214658539657,144.59313607498802,144.57589702298236,144.53971772492156
0.9390625,195.16147160748713,-155.56349186104046,-38.46660889654819,0.0,-0.0,-362.03867196751236,291.3279938488576,70.71067811865476,-461.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.48457748079016,269.65359723170764,269.53362498953635,144.65255787575967,144.52812010124535,144.5489882358227
0.9395833333333333,176.7766952966369,-176.7766952966369,-1.1313708498984762,0.8,-0.8,-328.0975464705581,326.683332908185,0.0,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4845774807902,269.59993508901294,269.533509048504,144.65255787575967,144.58194908078946,144.54912659715384
0.9401041666666666,154.14927829866738,-193.74725804511402,38.46660889654819,0.0,-0.8,-287.08535316173834,359.21024484276614,-72.12489168102785,-457.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.53153804332436,269.59993508901294,269.50939222965866,144.65255787575967,144.64094337358284,144.54912659715384
0.940625,125.58216433873085,-203.6467529817257,74.67047609329941,0.0,-2.4,-234.7594513539338,377.5950211536164,-144.2497833620557,-432.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6080488412763,269.59993508901294,269.485621137752,144.6831106245646,144.76447250620575,144.5120410208091
0.9411458333333333,90.50966799187809,-205.0609665440988,113.13708498984761,0.0,-0.8,-168.29141392239833,379.0092347159895,-212.13203435596427,-387.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6355178755203,269.53768289424767,269.4507144173123,144.6831106245646,144.88875905328197,144.53957935458374
0.9416666666666667,53.17442994522838,-196.57568516986024,144.2497833620557,0.8,0.8,-96.16652224137047,367.6955262170047,-270.1147904132612,-329.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6511635428262,269.53768289424767,269.40629168599605,144.70854328615155,144.94849085106063,144.53957935458374
0.9421875,13.576450198781712,-183.84776310850236,166.87720036002523,0.8,-2.4,-25.455844122715714,342.23968209428904,-316.7838379715733,-260.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.65904397961515,269.53768289424767,269.35420453373285,144.71172205457302,145.00431890119688,144.38447804386735
0.9427083333333334,-26.021529547664947,-164.04877323527904,188.09040379562165,0.0,-1.6,49.49747468305833,305.47012947258855,-353.5533905932738,-181.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.65081587119295,269.58764808499666,269.35420453373285,144.70522623595872,145.0540933583055,144.38447804386735
0.9432291666666667,-63.35676759431466,-136.89587283771561,200.8183258569795,0.0,0.8,121.62236636408618,255.97265478953022,-376.1808075912433,-95.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6307660486837,269.6710959669204,269.35420453373285,144.70522623595872,145.0540933583055,144.32278059959904
0.94375,-100.69200564096438,-104.08611819065979,206.4751801064719,0.8,0.8,190.91883092036784,192.33304448274095,-383.2518754031088,-2.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.59935552593595,269.70249813451863,269.35420453373285,144.68048417115557,145.0793231304861,144.32278059959904
0.9442708333333333,-135.76450198781714,-65.61950929411161,200.8183258569795,0.8,0.0,254.55844122715712,121.62236636408618,-374.7665940288702,93.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.55750777895247,269.7223109051233,269.35420453373285,144.64716554429955,145.09517566066765,144.32278059959904
0.9447916666666667,-162.63455967290594,-24.890158697766477,189.50461735799476,0.0,1.6,305.47012947258855,48.083261120685236,-352.13917703090067,182.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5073050957988,269.73760397838487,269.35420453373285,144.49607261098828,145.08897270295907,144.38058214316771
0.9453125,-185.26197667087547,14.70782104868019,171.11984104714452,0.0,0.0,345.0681092190352,-26.870057685088806,-318.1980515339464,263.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.45059844060467,269.73308566062116,269.40629168599605,144.43918270330943,145.08125309632533,144.43273520916233
0.9458333333333333,-199.40411229460642,53.17442994522838,147.0782104868019,0.0,0.8,370.52395334175094,-98.99494936611666,-271.5290039756343,332.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.38970377503296,269.71674957258404,269.4507144173123,144.37794152847587,145.08125309632533,144.52184955915837
0.9463541666666667,-206.4751801064719,91.64103884177656,115.39982668964456,0.0,0.8,381.8376618407357,-169.7056274847714,-213.54624791833737,390.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.32693886798626,269.68882531539936,269.5202914438911,144.3779415284759,145.10344585846335,144.57774725039812
0.946875,-203.6467529817257,124.45079348883237,79.19595949289332,0.0,0.0,380.42344827836257,-236.17366491630688,-144.2497833620557,434.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3892397628383,269.6888253153994,269.5438276050854,144.25234833443787,145.04223522822585,144.5969743805174
0.9473958333333333,-195.16147160748713,155.56349186104046,39.59797974644666,0.0,0.8,362.03867196751236,-289.9137802864845,-72.12489168102785,461.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3892397628383,269.64119677823714,269.5555369492528,144.25234833443787,145.04223522822585,144.6065178337408
0.9479166666666666,-179.60512242138307,178.19090885901,0.0,0.0,-0.8,330.92597359530424,-332.34018715767735,1.4142135623730951,469.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.3892397628383,269.64119677823714,269.55518915428064,144.30714639268564,145.09630422584857,144.6065178337408
0.9484375,-155.56349186104046,195.16147160748713,-40.72935059634514,0.0,-1.6,288.4995667241114,-362.03867196751236,74.95331880577405,460.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.43644890771554,269.5817362137131,269.5427841734963,144.30714639268564,145.09630422584857,144.61633725136315
0.9489583333333333,-125.58216433873085,203.6467529817257,-76.93321779309638,0.0,0.8,231.9310242291876,-379.0092347159895,147.0782104868019,431.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47437262196195,269.5817362137131,269.51855223713267,144.30714639268564,145.0340477267321,144.5973893263637
0.9494791666666667,-84.8528137423857,202.2325394193526,-117.66256838944152,0.8,0.0,152.73506473629428,-374.7665940288702,220.61731573020285,373.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4993042662634,269.58173621371316,269.4822582286263,144.32779531330758,145.0340477267321,144.5973893263637
0.95,-37.33523804664971,192.33304448274095,-152.73506473629428,0.0,1.6,67.88225099390857,-354.9676041556469,285.67113959936523,302.0,-1.0,0.02,0.06,0.02,0.05,0.0,0.0,0.0,0.0,60.0,269.5103198395193,269.5817362137131,269.43528907698783,144.33680230627255,145.09242743851246,144.5973893263637
0.9505208333333334,-2.2627416997969525,179.60512242138307,-175.3624817342638,0.0,1.6,9.899494936611665,-335.16861428242356,325.2691193458119,245.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5118271987335,269.5817362137131,269.43528907698783,144.33680230627255,145.03749515211575,144.5435660968692
0.9510416666666667,20.36467529817257,165.46298679765212,-186.67619023324855,0.0,-0.8,-36.76955262170048,-306.88434303496166,343.65389565666214,190.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.50568175828874,269.5817362137131,269.37879927715176,144.33680230627255,144.98685285225002,144.600414937164
0.9515625,52.043059095329895,140.28998538741104,-193.74725804511402,0.0,-0.8,-98.99494936611666,-260.2152954766495,359.21024484276614,114.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4727490860625,269.624275613306,269.3197449129937,144.33680230627255,144.98685285225002,144.65940169930192
0.9520833333333333,91.64103884177656,107.48023074035522,-199.40411229460642,0.8,0.0,-175.3624817342638,-197.9898987322333,371.93816690412405,16.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4438717061496,269.65661033989136,269.3197449129937,144.3591095151255,145.01292183802104,144.5982537930524
0.9526041666666667,130.10764773832474,66.7508801440101,-197.9898987322333,0.0,-0.8,-250.31580054003783,-121.62236636408618,370.52395334175094,-90.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.4438717061496,269.67642648181175,269.38042337927976,144.32710244441273,145.02905743332957,144.5375124318943
0.953125,162.63455967290594,23.758787847868,-186.67619023324855,0.8,0.0,-306.88434303496166,-43.84062043356595,349.3107499061545,-185.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39341584381754,269.6903316769068,269.4376087334506,144.3271024444127,145.02905743332954,144.5375124318943
0.9536458333333333,183.84776310850236,-13.576450198781712,-171.11984104714452,1.6,0.0,-345.0681092190352,26.870057685088806,318.1980515339464,-262.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39341584381754,269.68581256714265,269.4896797652927,144.27057912131636,145.02905743332954,144.58960889358542
0.9541666666666667,195.16147160748713,-45.254833995939045,-148.49242404917499,0.0,0.8,-367.6955262170047,90.50966799187809,275.77164466275354,-324.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39341584381754,269.67086420301325,269.53478439711637,144.27057912131636,144.99471542094216,144.58960889358542
0.9546875,203.6467529817257,-87.11555544218267,-118.79393923933999,0.0,-1.6,-380.42344827836257,164.04877323527904,214.96046148071045,-386.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.39341584381754,269.6438623443894,269.5699120821907,144.27057912131636,144.99471542094216,144.64713961914353
